Model,Scenario,Region,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Notes
NCAR,SSP4,UKR,Population|Urban|Share,%,68.787,71.9045422249194,74.6714552959003,77.1252337874761,79.3021847723135,81.235885885905,82.9565285576247,84.4907852440744,85.8619625976944,87.0902928685531,88.1932766388628,89.1860286404351,90.081601939992,90.8912795630014,91.6248303647702,92.2907300576116,92.89635027643,93.4481193349153,93.9516584418013,
NCAR,SSP5,UKR,Population|Urban|Share,%,68.787,71.9045422249194,74.6714552959003,77.1252337874761,79.3021847723135,81.235885885905,82.9565285576247,84.4907852440744,85.8619625976944,87.0902928685531,88.1932766388628,89.1860286404351,90.081601939992,90.8912795630014,91.6248303647702,92.2907300576116,92.89635027643,93.4481193349153,93.9516584418013,
NCAR,SSP1,URY,Population|Urban|Share,%,92.479,92.9970096302703,93.4818559646937,93.9353234467766,94.3591468264641,94.7550055484439,95.124519440158,95.4692455519438,95.7906760083138,96.0902367376662,96.3692869571139,96.6291192991572,96.8709604772091,97.09597239722,97.3052536326068,97.4998411891995,97.6807124958709,97.8487875648242,98.0049312731516,
NCAR,SSP2,URY,Population|Urban|Share,%,92.479,92.9970096302703,93.4818559646937,93.9353234467766,94.3591468264641,94.7550055484439,95.124519440158,95.4692455519438,95.7906760083138,96.0902367376662,96.3692869571139,96.6291192991572,96.8709604772091,97.09597239722,97.3052536326068,97.4998411891995,97.6807124958709,97.8487875648242,98.0049312731516,
NCAR,SSP3,URY,Population|Urban|Share,%,92.479,92.9970096302703,93.4818559646937,93.9353234467766,94.3591468264641,94.7550055484439,95.124519440158,95.4692455519438,95.7906760083138,96.0902367376662,96.3692869571139,96.6291192991572,96.8709604772091,97.09597239722,97.3052536326068,97.4998411891995,97.6807124958709,97.8487875648242,98.0049312731516,
NCAR,SSP4,URY,Population|Urban|Share,%,92.479,92.9970096302703,93.4818559646937,93.9353234467766,94.3591468264641,94.7550055484439,95.124519440158,95.4692455519438,95.7906760083138,96.0902367376662,96.3692869571139,96.6291192991572,96.8709604772091,97.09597239722,97.3052536326068,97.4998411891995,97.6807124958709,97.8487875648242,98.0049312731516,
NCAR,SSP5,URY,Population|Urban|Share,%,92.479,92.9970096302703,93.4818559646937,93.9353234467766,94.3591468264641,94.7550055484439,95.124519440158,95.4692455519438,95.7906760083138,96.0902367376662,96.3692869571139,96.6291192991572,96.8709604772091,97.09597239722,97.3052536326068,97.4998411891995,97.6807124958709,97.8487875648242,98.0049312731516,
NCAR,SSP1,USA,Population|Urban|Share,%,82.286,83.7192999302072,85.0605023513771,86.3117348557253,87.4757244969699,88.5556836841285,89.5552015129627,90.4781429814475,91.3285577568868,92.1105994645889,92.8284558751829,93.4862898896948,94.0881908576319,94.6381355051214,95.1399575844571,95.5973252678188,96.0137252805558,96.3924527882745,96.736606103674,
NCAR,SSP2,USA,Population|Urban|Share,%,82.286,83.7192999302072,85.0605023513771,86.3117348557253,87.4757244969699,88.5556836841285,89.5552015129627,90.4781429814475,91.3285577568868,92.1105994645889,92.8284558751829,93.4862898896948,94.0881908576319,94.6381355051214,95.1399575844571,95.5973252678188,96.0137252805558,96.3924527882745,96.736606103674,
NCAR,SSP3,USA,Population|Urban|Share,%,82.286,83.7192999302072,85.0605023513771,86.3117348557253,87.4757244969699,88.5556836841285,89.5552015129627,90.4781429814475,91.3285577568868,92.1105994645889,92.8284558751829,93.4862898896948,94.0881908576319,94.6381355051214,95.1399575844571,95.5973252678188,96.0137252805558,96.3924527882745,96.736606103674,
NCAR,SSP4,USA,Population|Urban|Share,%,82.286,83.7192999302072,85.0605023513771,86.3117348557253,87.4757244969699,88.5556836841285,89.5552015129627,90.4781429814475,91.3285577568868,92.1105994645889,92.8284558751829,93.4862898896948,94.0881908576319,94.6381355051214,95.1399575844571,95.5973252678188,96.0137252805558,96.3924527882745,96.736606103674,
NCAR,SSP5,USA,Population|Urban|Share,%,82.286,83.7192999302072,85.0605023513771,86.3117348557253,87.4757244969699,88.5556836841285,89.5552015129627,90.4781429814475,91.3285577568868,92.1105994645889,92.8284558751829,93.4862898896948,94.0881908576319,94.6381355051214,95.1399575844571,95.5973252678188,96.0137252805558,96.3924527882745,96.736606103674,
NCAR,SSP1,UZB,Population|Urban|Share,%,36.247,40.9551439400665,45.6940035029695,50.3690074957433,54.8977830328291,59.2147952933956,63.2730300303578,67.0432414215435,70.5116126477879,73.6766724298039,76.546116621584,79.1339372752814,81.4580480919385,83.5384470375729,85.3958721801353,87.0508693370676,88.5231821324634,89.8313825410392,90.9926737545291,
NCAR,SSP2,UZB,Population|Urban|Share,%,36.247,39.262529592756,42.2333112116223,45.1324721434022,47.9382995710706,50.6343454328652,53.2091460503298,55.6556840946704,57.9707130119069,60.1540410249749,62.2078434223357,64.1360450163049,65.9437930176726,67.6370251439674,69.2221280271523,70.7056757047025,72.0942358438336,73.3942312147186,74.6118449226491,
NCAR,SSP3,UZB,Population|Urban|Share,%,36.247,36.9504154369805,37.6669959840408,38.3967892432391,39.1398220847393,39.8960988692409,40.6655996160301,41.4482781253023,42.2440600651689,43.0528410356496,43.8744846239529,44.7088204674327,45.5556423427629,46.4147063020499,47.285728878765,48.1683853884838,49.0623083513971,49.9670860653533,50.8822613597278,
NCAR,SSP4,UZB,Population|Urban|Share,%,36.247,40.9551439400665,45.6940035029695,50.3690074957433,54.8977830328291,59.2147952933956,63.2730300303578,67.0432414215435,70.5116126477879,73.6766724298039,76.546116621584,79.1339372752814,81.4580480919385,83.5384470375729,85.3958721801353,87.0508693370676,88.5231821324634,89.8313825410392,90.9926737545291,
NCAR,SSP5,UZB,Population|Urban|Share,%,36.247,40.9551439400665,45.6940035029695,50.3690074957433,54.8977830328291,59.2147952933956,63.2730300303578,67.0432414215435,70.5116126477879,73.6766724298039,76.546116621584,79.1339372752814,81.4580480919385,83.5384470375729,85.3958721801353,87.0508693370676,88.5231821324634,89.8313825410392,90.9926737545291,
NCAR,SSP1,VCT,Population|Urban|Share,%,49.329,54.2973957322554,58.8285137506558,62.9045190998556,66.5384954024433,69.7615002913787,72.6129859449447,75.1345710514784,77.3664264834283,79.3454427757992,81.1045034949909,82.6723911235622,84.0740223624648,85.3308310947953,86.4611962769019,87.4808605321308,88.4033136655271,89.2401312836897,90.0012672121701,
NCAR,SSP2,VCT,Population|Urban|Share,%,49.329,52.6259447196627,55.6407258529868,58.3810496843239,60.8625068100991,63.1049404362365,65.1298810340025,66.95887239696,68.6124670730346,70.109688372435,71.4677986888317,72.70225780746,73.8267915404535,74.8535185614665,75.7931026977616,76.6549109961595,77.4471663782085,78.1770890666473,78.8510242506855,
NCAR,SSP3,VCT,Population|Urban|Share,%,49.329,50.5922354892531,51.7821557817486,52.9018553766881,53.9546515809363,54.9439780456751,55.8733015504346,56.7460585663649,57.5656082529151,58.3351988331566,59.0579446642284,59.7368117123895,60.3746095211734,60.9739881065037,61.5374385154304,62.0672960433306,62.5657453199068,63.0348266511635,63.4764431476866,
NCAR,SSP4,VCT,Population|Urban|Share,%,49.329,54.2973957322554,58.8285137506558,62.9045190998556,66.5384954024433,69.7615002913787,72.6129859449447,75.1345710514784,77.3664264834283,79.3454427757992,81.1045034949909,82.6723911235622,84.0740223624648,85.3308310947953,86.4611962769019,87.4808605321308,88.4033136655271,89.2401312836897,90.0012672121701,
NCAR,SSP5,VCT,Population|Urban|Share,%,49.329,54.2973957322554,58.8285137506558,62.9045190998556,66.5384954024433,69.7615002913787,72.6129859449447,75.1345710514784,77.3664264834283,79.3454427757992,81.1045034949909,82.6723911235622,84.0740223624648,85.3308310947953,86.4611962769019,87.4808605321308,88.4033136655271,89.2401312836897,90.0012672121701,
NCAR,SSP1,VEN,Population|Urban|Share,%,93.353,94.5476263074272,95.5378120536269,96.3551061435156,97.0273624375594,97.5787449075758,98.0299302749929,98.3984200894788,98.6989008670308,98.9436121049361,99.1426977349235,99.3045276427131,99.4359832788331,99.5427060731764,99.6293101471719,99.6995623125783,99.7565330082871,99.8027219744195,99.8401623120634,
NCAR,SSP2,VEN,Population|Urban|Share,%,93.353,94.5476263074272,95.5378120536269,96.3551061435156,97.0273624375594,97.5787449075758,98.0299302749929,98.3984200894788,98.6989008670308,98.9436121049361,99.1426977349235,99.3045276427131,99.4359832788331,99.5427060731764,99.6293101471719,99.6995623125783,99.7565330082871,99.8027219744195,99.8401623120634,
NCAR,SSP3,VEN,Population|Urban|Share,%,93.353,94.5476263074272,95.5378120536269,96.3551061435156,97.0273624375594,97.5787449075758,98.0299302749929,98.3984200894788,98.6989008670308,98.9436121049361,99.1426977349235,99.3045276427131,99.4359832788331,99.5427060731764,99.6293101471719,99.6995623125783,99.7565330082871,99.8027219744195,99.8401623120634,
NCAR,SSP4,VEN,Population|Urban|Share,%,93.353,94.5476263074272,95.5378120536269,96.3551061435156,97.0273624375594,97.5787449075758,98.0299302749929,98.3984200894788,98.6989008670308,98.9436121049361,99.1426977349235,99.3045276427131,99.4359832788331,99.5427060731764,99.6293101471719,99.6995623125783,99.7565330082871,99.8027219744195,99.8401623120634,
NCAR,SSP5,VEN,Population|Urban|Share,%,93.353,94.5476263074272,95.5378120536269,96.3551061435156,97.0273624375594,97.5787449075758,98.0299302749929,98.3984200894788,98.6989008670308,98.9436121049361,99.1426977349235,99.3045276427131,99.4359832788331,99.5427060731764,99.6293101471719,99.6995623125783,99.7565330082871,99.8027219744195,99.8401623120634,
NCAR,SSP1,VIR,Population|Urban|Share,%,95.27,96.5130933729269,97.4840534280031,98.2152223944206,98.7501603269088,99.1330613410138,99.4027631557164,99.5905496979429,99.7202388171912,99.8092968308034,99.8702133597227,99.9117684330358,99.9400634571992,99.9593053685028,99.9723795110178,99.9812577010374,99.9872841738663,99.9913738117386,99.9941485818247,
NCAR,SSP2,VIR,Population|Urban|Share,%,95.27,96.5130933729269,97.4840534280031,98.2152223944206,98.7501603269088,99.1330613410138,99.4027631557164,99.5905496979429,99.7202388171912,99.8092968308034,99.8702133597227,99.9117684330358,99.9400634571992,99.9593053685028,99.9723795110178,99.9812577010374,99.9872841738663,99.9913738117386,99.9941485818247,
NCAR,SSP3,VIR,Population|Urban|Share,%,95.27,96.5130933729269,97.4840534280031,98.2152223944206,98.7501603269088,99.1330613410138,99.4027631557164,99.5905496979429,99.7202388171912,99.8092968308034,99.8702133597227,99.9117684330358,99.9400634571992,99.9593053685028,99.9723795110178,99.9812577010374,99.9872841738663,99.9913738117386,99.9941485818247,
NCAR,SSP4,VIR,Population|Urban|Share,%,95.27,96.5130933729269,97.4840534280031,98.2152223944206,98.7501603269088,99.1330613410138,99.4027631557164,99.5905496979429,99.7202388171912,99.8092968308034,99.8702133597227,99.9117684330358,99.9400634571992,99.9593053685028,99.9723795110178,99.9812577010374,99.9872841738663,99.9913738117386,99.9941485818247,
NCAR,SSP5,VIR,Population|Urban|Share,%,95.27,96.5130933729269,97.4840534280031,98.2152223944206,98.7501603269088,99.1330613410138,99.4027631557164,99.5905496979429,99.7202388171912,99.8092968308034,99.8702133597227,99.9117684330358,99.9400634571992,99.9593053685028,99.9723795110178,99.9812577010374,99.9872841738663,99.9913738117386,99.9941485818247,
NCAR,SSP1,VNM,Population|Urban|Share,%,30.379,35.2078827839744,40.2218141692325,45.3017536733229,50.3310984830367,55.206525840243,59.8452199277371,64.1878923385476,68.1981874847249,71.8596835253961,75.1717563939265,78.1452911002119,80.7988408803048,83.1555029907726,85.2405554758936,87.0797769057957,88.698322154649,90.1200218221496,91.3669885060208,
NCAR,SSP2,VNM,Population|Urban|Share,%,30.379,33.4360145756163,36.527190978936,39.6171696796835,42.6733557727145,45.6672135499022,48.5750477216931,51.3782924840983,54.0633914406111,56.6213817254251,59.0472985385918,61.3395007457616,63.4989938604251,65.5288011541027,67.4334113970818,69.2183147585565,70.889626837999,72.4537938528561,73.9173685300126,
NCAR,SSP3,VNM,Population|Urban|Share,%,30.379,31.2860372961577,32.2077516359752,33.1436503195747,34.0931990820933,35.0558226533,36.0309055552973,37.0177931422641,38.0157928839542,39.0241758922879,40.0421786878866,41.0690052008499,42.1038289974841,43.1457957221161,44.1940257405991,45.2476169696865,46.3056478741592,47.3671806114769,48.4312643018396,
NCAR,SSP4,VNM,Population|Urban|Share,%,30.379,35.2078827839744,40.2218141692325,45.3017536733229,50.3310984830367,55.206525840243,59.8452199277371,64.1878923385476,68.1981874847249,71.8596835253961,75.1717563939265,78.1452911002119,80.7988408803048,83.1555029907726,85.2405554758936,87.0797769057957,88.698322154649,90.1200218221496,91.3669885060208,
NCAR,SSP5,VNM,Population|Urban|Share,%,30.379,35.2078827839744,40.2218141692325,45.3017536733229,50.3310984830367,55.206525840243,59.8452199277371,64.1878923385476,68.1981874847249,71.8596835253961,75.1717563939265,78.1452911002119,80.7988408803048,83.1555029907726,85.2405554758936,87.0797769057957,88.698322154649,90.1200218221496,91.3669885060208,
NCAR,SSP1,VUT,Population|Urban|Share,%,25.563,31.1049102448789,36.9692788636655,42.936386376512,48.7958308672589,54.3765003257978,59.5610270633701,64.2853250986951,68.5288694221114,72.3018553352158,75.633316391579,78.5619495778697,81.1298481916439,83.3786365098694,85.3473325658785,87.0713449198888,88.5821602471979,89.9074213317338,91.0712047859895,
NCAR,SSP2,VUT,Population|Urban|Share,%,25.563,28.5904518501097,31.6694655639179,34.7541637052601,37.8022686420118,40.7773404816462,43.6500589771866,46.3985919841271,49.0082374699299,51.4705859230778,53.7824406048779,55.9446836133778,57.9612135965652,59.8380242826026,61.5824500391742,63.2025766570491,64.7068000457069,66.103508954844,67.4008668597264,
NCAR,SSP3,VUT,Population|Urban|Share,%,25.563,27.069746700679,28.4737052779248,29.7700387439892,30.9576302674131,32.038303423296,33.0160644551376,33.8964266788361,34.6858453529963,35.3912688468734,36.019798235266,36.5784405819937,37.0739389335289,37.5126625591633,37.9005428841171,38.2430429886732,38.5451509818537,38.8113897471683,39.0458374017177,
NCAR,SSP4,VUT,Population|Urban|Share,%,25.563,31.1049102448789,36.9692788636655,42.936386376512,48.7958308672589,54.3765003257978,59.5610270633701,64.2853250986951,68.5288694221114,72.3018553352158,75.633316391579,78.5619495778697,81.1298481916439,83.3786365098694,85.3473325658785,87.0713449198888,88.5821602471979,89.9074213317338,91.0712047859895,
NCAR,SSP5,VUT,Population|Urban|Share,%,25.563,31.1049102448789,36.9692788636655,42.936386376512,48.7958308672589,54.3765003257978,59.5610270633701,64.2853250986951,68.5288694221114,72.3018553352158,75.633316391579,78.5619495778697,81.1298481916439,83.3786365098694,85.3473325658785,87.0713449198888,88.5821602471979,89.9074213317338,91.0712047859895,
NCAR,SSP1,WSM,Population|Urban|Share,%,20.231,24.8750631534042,29.9267294744572,35.2175120609188,40.564003377293,45.7970332366466,50.7827507013703,55.4313342554224,59.6949048907193,63.5592063805787,67.0334852269394,70.1413660724623,72.9138609232138,75.3845888679176,77.5868084994433,79.5517586102726,81.3078645784092,82.8804784493177,84.2919253716757,
NCAR,SSP2,WSM,Population|Urban|Share,%,20.231,22.2509415850135,24.3900897562357,26.6410678475346,28.9942356826679,31.4378419571895,33.9582804515388,36.5404382929527,39.1681159875409,41.8244925251975,44.4926054458482,47.1558157513507,49.7982307694164,52.4050638257375,54.962916831515,57.4599795277032,59.8861461536538,62.2330560131169,64.4940684197296,
NCAR,SSP3,WSM,Population|Urban|Share,%,20.231,20.6965357657146,21.179906394669,21.6820061438834,22.2037786985654,22.7462194106118,23.3103774704403,23.8973579622412,24.5083237405622,25.1444970516463,25.807160805765,26.4976593865635,27.2173988597928,27.967846416364,28.7505288531289,29.5670298589156,30.4189858330865,31.3080799193986,32.2360338897942,
NCAR,SSP4,WSM,Population|Urban|Share,%,20.231,24.8750631534042,29.9267294744572,35.2175120609188,40.564003377293,45.7970332366466,50.7827507013703,55.4313342554224,59.6949048907193,63.5592063805787,67.0334852269394,70.1413660724623,72.9138609232138,75.3845888679176,77.5868084994433,79.5517586102726,81.3078645784092,82.8804784493177,84.2919253716757,
NCAR,SSP5,WSM,Population|Urban|Share,%,20.231,24.8750631534042,29.9267294744572,35.2175120609188,40.564003377293,45.7970332366466,50.7827507013703,55.4313342554224,59.6949048907193,63.5592063805787,67.0334852269394,70.1413660724623,72.9138609232138,75.3845888679176,77.5868084994433,79.5517586102726,81.3078645784092,82.8804784493177,84.2919253716757,
NCAR,SSP1,YEM,Population|Urban|Share,%,31.803,36.9836091957274,42.2712296845992,47.5218981197733,52.6094385730355,57.4358623909297,61.9348455581396,66.0696509683698,69.8278308884202,73.2148696337265,76.248210042376,78.9523635717242,81.3552731781363,83.4858092193838,85.3721673853602,87.0409278951512,88.5165705368245,89.8212877953099,90.974982781151,
NCAR,SSP2,YEM,Population|Urban|Share,%,31.803,35.2120466057768,38.57147503254,41.8337378831465,44.9620148566428,47.9304962166481,50.7234878077084,53.3338282035135,55.7610493561026,58.0095864662901,60.0872119556624,62.0037648158444,63.7701788523056,65.397776775348,66.8977825369523,68.2810029723836,69.5576351213014,70.7371633984975,71.8283187419361,
